VehID,Time,Position,Speed
8,4579,324.559422,12.1194576
8,4580,327.9260904,12.11616576
8,4581,331.2923016,12.12055488
8,4582,334.6588176,12.12165216
8,4583,338.14286448,14.0396976
8,4584,342.5157996,16.42957344
8,4585,347.63174568,21.0732624
8,4586,353.70247776,21.77113248
8,4587,359.96785512,23.88010464
8,4588,366.74182176,24.4912896
8,4589,373.5366672,24.0743232
8,4590,379.90238472,22.54581216
8,4591,386.47951152,24.38595072
8,4592,393.23918304,23.95691424
8,4593,399.57499968,21.96535104
8,4594,405.60979584,21.38927904
8,4595,411.61420344,21.95876736
8,4596,417.71959128,21.7755216
8,4597,423.35619672,19.94525856
8,4598,429.31159248,22.09044096
8,4599,435.24991944,20.69799264
8,4600,441.18346104,21.92584896
8,4601,447.22673064,20.76931584
8,4602,452.87455272,21.42658656
8,4603,459.13008504,22.40426304
8,4604,465.3242916,23.33036736
8,4605,472.30549176,26.3018016
8,4606,479.59850232,25.61161248
8,4607,486.18087168,22.90352544
8,4608,492.49733352,21.97193472
8,4609,497.747500457143,23.0334747428571
42,4503,20.441412,15.36192
42,4504,22.72408968,15.36192
42,4505,26.98522416,14.83303104
42,4506,29.93206104,6.5727072
42,4507,31.78125216,7.80934176
42,4508,34.46321784,11.16043488
42,4509,37.89688128,13.1509008
42,4510,41.55533472,13.16736
42,4511,45.2154036,13.3264656
42,4512,49.15213944,14.94166176
42,4513,53.3185116,14.9998176
42,4514,57.48287208,14.73976224
42,4515,61.16205192,11.89670976
42,4516,64.47187512,13.1015232
42,4517,69.39896712,20.88891936
42,4518,75.0381024,20.15922816
42,4519,80.65898016,20.2118976
42,4520,85.95673944,18.28946304
42,4521,91.18162104,18.708624
42,4522,96.05266032,16.66329408
42,4523,100.67324544,16.62708384
42,4524,105.28483896,16.56124704
42,4525,110.32991904,20.73530016
42,4526,116.40302856,22.21333632
42,4527,122.68724256,22.90681728
42,4528,128.96868288,22.66651296
42,4529,135.43992216,22.83000768
42,4530,141.56067192,21.91487616
42,4531,147.62521656,21.85123392
42,4532,153.71685792,21.96644832
42,4533,160.14371832,24.69867552
42,4534,167.13308712,25.11344736
42,4535,173.42927976,19.38235392
42,4536,178.66135464,19.7126352
42,4537,184.5163188,21.94998912
42,4538,190.61701272,21.9675456
42,4539,196.61879904,21.0842352
42,4540,202.15795992,19.42514784
42,4541,207.4333164,17.55318816
42,4542,212.26899888,17.82311904
42,4543,217.21078224,17.28106272
42,4544,221.4955692,14.16369024
42,4545,225.148902,11.53570464
42,4546,228.2092464,10.9728
42,4547,231.2572464,10.9728
42,4548,234.3052464,10.9728
42,4549,237.3532464,10.9728
42,4550,240.3928644,10.91135232
42,4551,243.43562184,11.28113568
42,4552,246.96380376,13.82243616
42,4553,250.57879272,12.75149088
42,4554,254.3286252,13.6666224
42,4555,258.05151336,13.5294624
42,4556,261.97364928,14.36558976
42,4557,265.9352568,14.00348736
42,4558,269.79728616,13.78622592
42,4559,273.29517096,11.28223296
42,4560,276.3463104,10.9728
42,4561,279.3943104,10.9728
42,4562,282.4423104,10.9728
42,4563,285.49204776,10.92232512
42,4564,288.06178608,6.90847488
42,4565,289.68271248,5.29218144
42,4566,290.52417384,0.56729376
42,4567,290.66395512,0.41916096
42,4568,290.6834928,0
42,4569,290.6834928,0
42,4570,290.6834928,0
42,4571,290.6834928,0
42,4572,291.18528504,5.47871904
42,4573,293.45342376,8.8221312
42,4574,295.90435104,8.8221312
42,4575,298.35512592,8.8221312
42,4576,300.80599224,8.8221312
42,4577,303.2567976,8.8221312
42,4578,305.70763344,8.8221312
42,4579,308.15849976,8.8221312
42,4580,310.59924672,8.73215424
42,4581,313.03395864,8.89235712
42,4582,315.75829152,10.80162432
42,4583,319.06793184,13.9025376
42,4584,323.29395336,15.4935936
42,4585,327.59696736,15.48920448
42,4586,331.899768,15.4935936
42,4587,336.2094876,15.6965904
42,4588,340.90852824,18.89077248
42,4589,346.75559808,22.91779008
42,4590,353.38636968,24.20819136
42,4591,360.20572104,25.01359488
42,4592,367.3658388,26.14489056
42,4593,374.60172984,26.34240096
42,4594,382.05107232,26.97223968
42,4595,389.47456776,26.64854208
42,4596,396.86493144,26.59696992
42,4597,404.25236904,26.5980672
42,4598,411.63703296,26.37202752
42,4599,418.55675496,23.06921472
42,4600,424.72651656,21.94121088
42,4601,430.77420576,21.08862432
42,4602,436.31382384,19.5809616
42,4603,442.106304,21.84245568
42,4604,448.03231704,20.54327616
42,4605,453.46687056,18.86992416
42,4606,458.55992616,17.94711168
42,4607,463.61978904,19.0816992
42,4608,469.8921768,25.53809472
42,4609,476.9920356,24.41777184
42,4610,483.18932064,21.5944704
42,4611,489.58533528,24.50665152
42,4612,496.37368848,24.2114832
42,4613,500.1511968,25.2813312
64,4506,17.7417984,11.7079776
64,4507,19.53258984,11.75406336
64,4508,22.79535192,11.71017216
64,4509,26.04741552,11.8835424
64,4510,29.63201592,13.83231168
64,4511,33.49023528,13.87949472
64,4512,37.34839368,13.87181376
64,4513,41.15357784,13.54372704
64,4514,44.91429168,13.54262976
64,4515,48.67570656,13.64906592
64,4516,52.65721752,14.95263456
64,4517,56.82334584,14.9998176
64,4518,60.9723444,14.31840672
64,4519,64.94355312,15.56820864
64,4520,69.48297,16.20792288
64,4521,74.65061016,22.22869824
64,4522,81.1534572,23.48618112
64,4523,87.46376208,21.21151968
64,4524,93.07077144,19.91343744
64,4525,98.6148396,20.02536
64,4526,104.17045968,19.99463616
64,4527,109.72178208,20.2667616
64,4528,115.6071348,21.37611168
64,4529,121.23941208,20.44452096
64,4530,127.19733768,21.5121744
64,4531,132.96454992,20.14715808
64,4532,138.81716712,21.94779456
64,4533,144.9098448,21.9126816
64,4534,151.0003584,21.9456
64,4535,157.09629744,21.9456
64,4536,163.18528704,21.8962224
64,4537,169.2740328,21.9456
64,4538,175.34086344,21.44304576
64,4539,181.31442528,21.90938976
64,4540,187.41368664,21.96974016
64,4541,193.18949424,18.37175904
64,4542,197.8561956,16.4592
64,4543,202.42277016,16.42518432
64,4544,206.991204,16.4592
64,4545,211.56369168,16.4592
64,4546,216.13608792,16.43067072
64,4547,220.616526,15.44750784
64,4548,224.61312456,12.68784864
64,4549,227.7538752,10.9728
64,4550,230.8018752,10.9728
64,4551,233.8498752,10.9728
64,4552,236.8978752,10.9728
64,4553,239.93904768,10.90915776
64,4554,242.9765016,10.9728
64,4555,246.0245016,10.9728
64,4556,249.0725016,10.9728
64,4557,252.11931288,10.9892592
64,4558,255.44196816,13.21454304
64,4559,259.2299616,13.75550208
64,4560,263.0536776,13.61834208
64,4561,266.49529632,11.13958656
64,4562,269.53339032,10.80052704
64,4563,272.40161928,9.00537696
64,4564,274.29412248,5.52151296
64,4565,275.8168728,5.4864
64,4566,277.3408728,5.4864
64,4567,278.86481184,5.48859456
64,4568,280.23476592,3.47508576
64,4569,280.7465556,0.66824352
64,4570,280.7814552,0
64,4571,280.7814552,0
64,4572,280.7814552,0
64,4573,280.7814552,0
64,4574,280.7814552,0
64,4575,281.0973804,3.5277552
64,4576,283.07617248,10.09278144
64,4577,286.42723512,14.54664096
64,4578,290.74862856,13.99141728
64,4579,294.02855088,11.10227904
64,4580,297.18527304,11.26248192
64,4581,300.24153312,10.9728
64,4582,303.30212136,11.55326112
64,4583,307.18012224,16.10697312
64,4584,311.21896608,12.14359776
64,4585,314.44368912,12.65273568
64,4586,320.40152328,20.96024256
64,4587,322.44603024,5.07821184
64,4588,326.2897716,20.81430432
64,4589,332.41759272,20.766024
64,4590,337.7308968,19.7455536
64,4591,343.65797664,21.9401136
64,4592,350.07176112,24.31901664
64,4593,356.87840232,24.67124352
64,4594,364.10959944,27.32446656
64,4595,371.60490576,26.05601088
64,4596,378.7949244,26.86909536
64,4597,386.66513472,29.13388128
64,4598,394.54494624,26.05710816
64,4599,401.16233712,23.04617184
64,4600,407.75189976,24.40570176
64,4601,414.68225928,24.82705728
64,4602,421.198548,22.59628704
64,4603,427.55649312,22.90462272
64,4604,433.310538,18.37066176
64,4605,438.20693664,17.97673824
64,4606,443.65045128,19.9650096
64,4607,449.17025736,21.32892864
64,4608,455.32099944,22.21992
64,4609,461.49286416,22.21992
64,4610,467.66792928,22.2692976
64,4611,473.85293088,22.22760096
64,4612,480.02546616,22.21992
64,4613,486.19791,22.21992
64,4614,492.45783144,23.4379008
64,4615,498.029222742857,22.5726171428571
82,4513,21.2033104,15.1753824
82,4514,23.9135412,13.24307232
82,4515,27.14749968,10.96621632
82,4516,30.08458296,10.11033792
82,4517,32.83150152,10.58655744
82,4518,36.17470032,12.64176288
82,4519,39.6851124,12.63956832
82,4520,43.19528064,12.64176288
82,4521,46.70797872,12.64176288
82,4522,50.21817744,12.63737376
82,4523,53.72825424,12.63737376
82,4524,57.23830056,12.63847104
82,4525,60.74843832,12.6406656
82,4526,66.4041852,47.86774272
82,4527,82.92306504,35.3104704
82,4528,88.80037104,18.626328
82,4529,93.69957384,16.72364448
82,4530,98.03748744,14.48848512
82,4531,101.99967408,14.30743392
82,4532,106.28671656,16.74229824
82,4533,111.00764184,17.2163232
82,4534,117.03262344,26.54978688
82,4535,124.34806728,24.72939936
82,4536,130.66879632,21.99388032
82,4537,136.8358452,21.96535104
82,4538,142.93056504,21.92255712
82,4539,149.0183964,21.93791904
82,4540,155.2718256,23.31500544
82,4541,161.71776648,22.27149216
82,4542,167.57303544,20.47853664
82,4543,173.26258464,20.48512032
82,4544,178.94195352,20.43464544
82,4545,184.48504632,18.34542432
82,4546,189.157356,16.04662272
82,4547,193.32052776,14.27122368
82,4548,197.28265344,14.26464
82,4549,201.23807352,14.23940256
82,4550,205.32068664,14.83303104
82,4551,209.29738176,14.13406368
82,4552,213.23417856,14.15162016
82,4553,217.15421136,14.12089632
82,4554,221.0764692,13.58871552
82,4555,224.40650064,10.91464416
82,4556,227.4518184,10.9728
82,4557,230.4998184,10.9728
82,4558,233.54787936,10.97060544
82,4559,236.70115728,12.03057792
82,4560,239.9922048,11.81551104
82,4561,243.72548664,15.3290016
82,4562,248.20775352,15.50785824
82,4563,251.82350448,10.99913472
82,4564,254.06600952,4.38692544
82,4565,254.96620584,3.1053024
82,4566,255.8290032,3.099816
82,4567,256.66869672,3.00874176
82,4568,257.5258248,3.1053024
82,4569,258.3885612,3.1053024
82,4570,259.2511452,3.1053024
82,4571,260.11391208,3.1053024
82,4572,260.97652656,3.1053024
82,4573,261.839202,3.1053024
82,4574,262.70190792,3.1053024
82,4575,263.56449192,3.1053024
82,4576,264.4272588,3.1053024
82,4577,265.2898428,3.1053024
82,4578,266.96170128,12.48156
82,4579,270.16417392,6.57599904
82,4580,272.71894656,13.99690368
82,4581,277.1890824,16.4592
82,4582,281.7610824,16.4592
82,4583,286.32238392,16.32642912
82,4584,290.8692684,16.4646864
82,4585,295.44148176,16.46688096
82,4586,299.6901804,12.88535904
82,4587,302.83300368,10.9728
82,4588,305.88100368,10.9728
82,4589,308.92924752,10.95414624
82,4590,311.96106264,11.37769632
82,4591,315.8387892,16.26607872
82,4592,320.42139624,17.06489856
82,4593,326.02605864,23.01654528
82,4594,332.4950424,23.24258496
82,4595,338.94997488,24.48360864
82,4596,346.3075116,27.2180304
82,4597,353.8348524,27.0698976
82,4598,361.3690512,26.87567904
82,4599,368.83646832,27.29593728
82,4600,376.45640736,27.44077824
82,4601,384.24355968,28.86285312
82,4602,392.31938808,28.55561472
82,4603,400.05173736,27.42870816
82,4604,406.90702464,21.643848
82,4605,412.81862064,21.3914736
82,4606,418.76234256,21.3805008
82,4607,424.69835304,21.36843072
82,4608,430.5737388,19.74774816
82,4609,435.33203256,16.74888192
82,4610,441.0076524,23.1416352
82,4611,447.4588968,23.2294176
82,4612,453.91078128,23.2294176
82,4613,460.36266576,23.2294176
82,4614,466.81586088,23.26672512
82,4615,473.26500216,22.96387584
82,4616,479.66062056,23.28757344
82,4617,486.13890072,23.34134016
82,4618,492.3478596,21.60215136
82,4619,497.8840944,22.693122
84,4509,20.3993496,18.214848
84,4510,23.65260192,11.15165664
84,4511,26.38806,10.65678336
84,4512,29.65923456,14.15381472
84,4513,34.0574376,13.64028768
84,4514,36.63674664,7.75008864
84,4515,38.99653872,8.14949856
84,4516,41.26818264,10.32211296
84,4517,44.79301176,13.54482432
84,4518,48.55348176,13.5294624
84,4519,52.31276304,13.5294624
84,4520,56.0719224,13.53055968
84,4521,59.83105128,13.53055968
84,4522,64.00550064,19.5425568
84,4523,70.37472336,22.8343968
84,4524,76.59200328,22.4284032
84,4525,82.81434288,22.04764704
84,4526,88.44021936,18.50123808
84,4527,93.77345736,20.3106528
84,4528,99.47529,20.38636512
84,4529,104.83559424,18.32896512
84,4530,109.91283072,18.28946304
84,4531,115.0045452,18.97965216
84,4532,121.0144392,23.30512992
84,4533,127.19681952,21.50559072
84,4534,133.28684544,22.34720448
84,4535,139.42731576,21.9456
84,4536,145.51856088,21.9126816
84,4537,151.6099584,21.9456
84,4538,157.7059584,21.9456
84,4539,163.79360688,21.8962224
84,4540,169.8839376,21.9456
84,4541,175.9802424,21.95218368
84,4542,182.03521632,20.85709824
84,4543,187.4425512,19.75981824
84,4544,193.21558512,20.13069888
84,4545,197.95970568,14.70794112
84,4546,202.0177824,14.60040768
84,4547,206.07022032,14.5005552
84,4548,210.23113656,15.64611552
84,4549,214.6076988,15.7514544
84,4550,218.59750032,12.11506848
84,4551,221.68353936,10.93220064
84,4552,224.71038624,10.93220064
84,4553,227.7578376,10.9728
84,4554,230.80559376,10.9728
84,4555,233.85359376,10.97060544
84,4556,237.0708492,13.03678368
84,4557,241.01825304,13.75111296
84,4558,244.3545024,11.0112048
84,4559,247.4012832,10.9728
84,4560,250.54172904,12.48156
84,4561,254.4199128,14.16478752
84,4562,258.20885112,13.59859104
84,4563,262.00162992,13.6501632
84,4564,265.56300456,11.54777472
84,4565,268.53346344,9.05914368
84,4566,270.3579048,5.31412704
84,4567,271.85916672,5.4864
84,4568,273.38371536,5.35033728
84,4569,274.7409288,4.56578208
84,4570,275.91032448,3.11517792
84,4571,276.34743816,0.44110656
84,4572,276.366732,0
84,4573,276.366732,0
84,4574,276.366732,0
84,4575,276.366732,0
84,4576,276.41522568,1.28162304
84,4577,277.54707,6.858
84,4578,280.1643876,10.97499456
84,4579,283.2129972,10.9728
84,4580,286.26096672,10.9728
84,4581,289.3089972,10.9728
84,4582,292.35696672,10.9728
84,4583,295.40444856,10.97060544
84,4584,298.70732232,13.31768736
84,4585,302.48211792,13.43399904
84,4586,306.31122888,13.8202416
84,4587,310.04292576,13.21454304
84,4588,313.73816856,13.75330752
84,4589,317.73089616,15.36521184
84,4590,322.46639088,19.34833824
84,4591,328.34074032,21.616416
84,4592,334.09246872,20.29529088
84,4593,340.02003624,21.88963872
84,4594,346.1706564,23.48398656
84,4595,353.24631408,26.41811328
84,4596,360.56416584,26.27656416
84,4597,367.8818652,26.4115296
84,4598,375.21882792,26.49272832
84,4599,382.78786536,28.28019744
84,4600,390.7691448,28.54244736
84,4601,397.99241712,23.09554944
84,4602,404.38282344,24.05128032
84,4603,411.35448336,25.97481216
84,4604,418.28898816,22.9715568
84,4605,424.4338476,21.80953728
84,4606,430.35995208,20.7166464
84,4607,435.73945872,18.50782176
84,4608,441.19077624,20.36441952
84,4609,446.57107536,18.3410352
84,4610,451.617588,18.18851328
84,4611,456.9887736,20.57619456
84,4612,462.83434992,21.72394944
84,4613,469.4564652,26.31606624
84,4614,476.94604128,26.5157712
84,4615,483.79739664,24.27512544
84,4616,491.58759696,30.59436096
84,4617,498.306590742857,25.127712
86,4532,21.17024976,20.3106528
86,4533,25.1629164,17.80995168
86,4534,29.8533312,18.8073792
86,4535,37.2171468,28.5621984
86,4536,43.51970976,20.67494976
86,4537,49.26244656,20.6672688
86,4538,54.68898384,17.6442624
86,4539,59.34605352,16.6457376
86,4540,63.9708144,16.62708384
86,4541,68.53918728,17.50051872
86,4542,73.90817832,19.95513408
86,4543,79.47007728,20.052792
86,4544,84.71007696,17.23168512
86,4545,90.01100616,22.38890112
86,4546,96.47099832,23.74733376
86,4547,103.100886,23.28757344
86,4548,109.4317344,23.3610912
86,4549,116.7679656,29.14156224
86,4550,124.72035,27.185112
86,4551,132.03369072,25.09589088
86,4552,138.51233664,22.07507904
86,4553,144.60586776,21.72175488
86,4554,150.00485112,16.92664128
86,4555,154.5817584,16.4592
86,4556,159.15095424,16.15086432
86,4557,163.0830876,12.06349632
86,4558,166.22731296,10.96621632
86,4559,169.27537392,10.9728
86,4560,172.3685148,11.52253728
86,4561,175.52429208,10.9728
86,4562,178.57281024,10.97938368
86,4563,181.62321816,10.77967872
86,4564,183.97923072,5.95384128
86,4565,185.5079856,5.4864
86,4566,187.03195512,5.49078912
86,4567,188.56013088,5.49956736
86,4568,190.08461856,5.48420544
86,4569,191.84057136,8.50611456
86,4570,194.73278808,10.9728
86,4571,197.87734872,12.98740608
86,4572,202.22547312,16.99796448
92,4551,19.894296,12.673584
92,4552,22.33348848,14.0561568
92,4553,26.30171016,13.57664544
92,4554,29.9522388,14.0287248
92,4555,34.72915584,20.60362656
92,4556,40.95210504,22.99569696
92,4557,47.34126168,22.99789152
92,4558,53.66808672,21.27516192
92,4559,59.53984536,25.84313856
92,4560,66.06948432,35.18538048
93,4517,21.86174952,15.22695456
93,4518,26.40851208,14.93836992
93,4519,30.23744016,13.32756288
93,4520,33.6805524,12.74051808
93,4521,37.34312064,13.03458912
93,4522,40.8101292,11.5817904
93,4523,44.299632,14.11979904
93,4524,48.30055872,15.68342304
93,4525,53.14178856,18.8018928
93,4526,58.61047968,20.409408
93,4527,64.58303568,22.15518048
93,4528,70.73594184,22.15079136
93,4529,76.83660528,20.68263072
93,4530,81.76848264,15.91385184
93,4531,86.1873816,15.91056
93,4532,90.58064688,15.13807488
93,4533,94.36010592,12.70211328
93,4534,97.907856,12.8052576
93,4535,101.5457964,14.90545152
93,4536,106.3756572,17.56416096
93,4537,111.42259656,20.58387552
93,4538,117.85619304,25.31095776
93,4539,125.05556904,25.39325376
93,4540,131.71727784,22.84975872
93,4541,137.9020356,21.9456
93,4542,143.99553624,21.91597344
93,4543,150.0816912,21.90280608
93,4544,156.2052756,22.21114176
93,4545,162.3590352,21.46608864
93,4546,167.72897112,17.77264416
93,4547,172.65514872,17.7430176
93,4548,177.5671836,17.20754496
93,4549,182.155338,16.3549584
93,4550,186.59127528,15.41897856
93,4551,190.99746408,16.41969792
93,4552,195.5706528,16.4592
93,4553,200.13875136,16.1245296
93,4554,204.29933232,14.1603984
93,4555,208.33814568,13.98922272
93,4556,211.8495636,12.2127264
93,4557,215.24146944,12.2127264
93,4558,218.59030704,11.59166592
93,4559,221.6805828,10.93878432
93,4560,224.70999,10.93878432
93,4561,227.7575328,10.9728
93,4562,230.8087332,11.28771936
93,4563,234.1246524,11.7463824
93,4564,237.37674648,12.810744
93,4565,240.97332552,11.83306752
93,4566,244.05025104,10.97499456
93,4567,246.86632872,7.95308544
93,4568,248.54605104,5.4864
93,4569,250.06989864,5.4864
93,4570,251.5938072,5.4864
93,4571,253.1178072,5.4864
93,4572,254.64235584,5.48969184
93,4573,255.81595776,1.94657472
93,4574,255.9487896,0
93,4575,255.9487896,0
93,4576,255.9487896,0
93,4577,255.9487896,0
93,4578,255.9487896,0
93,4579,255.95159376,0.25017984
93,4580,256.61907528,4.80498912
93,4581,258.34003704,8.57634048
93,4582,261.52032024,12.79099296
93,4583,265.12055688,13.94972064
93,4584,269.44618704,16.31435904
93,4585,273.9889872,16.4592
93,4586,278.5609872,16.4592
93,4587,283.13310912,16.46029728
93,4588,287.67971928,16.33081824
93,4589,292.24309344,16.4098224
93,4590,296.25983928,11.8451376
93,4591,299.328078,10.9728
93,4592,302.37616944,10.96511904
93,4593,305.77935288,15.20939808
93,4594,310.66593696,18.29824128
93,4595,315.97055424,20.71445184
93,4596,322.1143164,23.66723232
93,4597,329.11657824,25.758648
93,4598,335.92239648,23.36218848
93,4599,342.59907096,25.08711264
93,4600,349.729806,25.63684992
93,4601,356.8154916,25.38447552
93,4602,363.66303696,23.93826048
93,4603,370.67096808,27.02820096
93,4604,378.28984032,27.50222592
93,4605,385.73832936,25.77949632
93,4606,392.7855492,24.86655936
93,4607,399.6920124,27.17743104
93,4608,407.83029432,28.18473408
93,4609,415.00400616,24.55383456
93,4610,421.6400508,22.85305056
93,4611,427.78061256,21.9456
93,4612,433.85655672,21.26309184
93,4613,439.59240504,20.96024256
93,4614,445.46385888,20.01548448
93,4615,450.6324744,18.31250592
93,4616,456.01527288,20.13947712
93,4617,461.48466504,19.05755904
93,4618,466.9222056,22.13652672
93,4619,473.8597584,26.03406528
93,4620,481.06617528,25.82338752
93,4621,488.14448472,25.37789184
93,4622,495.41365992,26.88226272
93,4623,499.92534,27.4758912
112,4520,20.7429354,10.9728
112,4521,22.88033016,10.97389728
112,4522,25.7786124,9.68678784
112,4523,28.684728,11.7024912
112,4524,32.31419496,15.07443264
112,4525,36.90972552,17.51917248
112,4526,41.73050328,17.913096
112,4527,47.2292172,20.40062976
112,4528,52.91014056,19.55023776
112,4529,57.82120008,16.91676576
112,4530,62.52039312,16.9200576
112,4531,68.15806536,27.58891104
112,4532,75.31970712,19.4931792
112,4533,80.55885336,19.5535296
112,4534,85.66010808,16.10148672
112,4535,90.27730992,17.65852704
112,4536,95.006922,16.25510592
112,4537,99.57246024,16.90689024
112,4538,104.63591976,19.64789568
112,4539,110.24573328,20.29968
112,4540,115.89465264,20.42367264
112,4541,121.72779312,23.21405568
112,4542,128.692656,24.07871232
112,4543,134.9576676,21.9840048
112,4544,141.41951904,25.35704352
112,4545,148.79257008,27.21912768
112,4546,155.90190816,23.36548032
112,4547,162.10937352,21.25211904
112,4548,167.08303896,14.55871104
112,4549,170.95537056,13.9025376
112,4550,174.81691224,13.88717568
112,4551,178.63620864,14.5499328
112,4552,182.97717024,15.90617088
112,4553,187.49022192,16.47675648
112,4554,192.06520896,16.4592
112,4555,196.5063888,14.36120064
112,4556,199.9776036,11.78368992
112,4557,203.24573016,11.77161984
112,4558,206.52056232,11.79576
112,4559,209.79609552,11.79356544
